timestep,x,y,yaw,velocity
4.476197,0.000000,0.000000,0.000000,0.000000
4.483522,0.000000,0.000000,0.000000,0.000000
4.483980,0.000000,0.000000,0.000000,0.000000
4.488588,0.000000,0.000000,0.000000,0.000000
4.491980,0.000000,0.000000,0.000000,0.000000
4.499772,0.000000,0.000000,0.000000,0.000000
4.500031,0.000000,0.000000,0.000000,0.000000
4.507764,0.000000,0.000000,0.000000,0.000000
4.508079,0.000000,0.000000,0.000000,0.000000
4.511981,0.000000,0.000000,0.000000,0.000000
4.516202,0.000000,0.000000,0.000000,0.000000
4.519981,0.000000,0.000000,0.000000,0.000000
4.523980,0.000000,0.000000,0.000000,0.000000
4.527980,0.000000,0.000000,0.000000,0.000000
4.531991,0.000000,0.000000,0.000000,0.000000
4.536212,0.000000,0.000000,0.000000,0.000000
4.539980,0.000000,0.000000,0.000000,0.000000
4.543978,0.000000,0.000000,0.000000,0.000000
4.547981,0.000000,0.000000,0.000000,0.000000
4.551997,0.000000,0.000000,0.000000,0.000000
4.556202,0.000000,0.000000,0.000000,0.000000
4.559983,0.000000,0.000000,0.000000,0.000000
4.563981,0.000000,0.000000,0.000000,0.000000
4.567980,0.000000,0.000000,0.000000,0.000000
4.571981,0.000000,0.000000,0.000000,0.000000
4.578757,0.000000,0.000000,0.000000,0.000000
4.579981,0.000000,0.000000,0.000000,0.000000
4.583980,0.000000,0.000000,0.000000,0.000000
4.587983,0.000000,0.000000,0.000000,0.000000
4.591978,0.000000,0.000000,0.000000,0.000000
4.596203,0.000000,0.000000,0.000000,0.000000
4.599978,0.000000,0.000000,0.000000,0.000000
4.603981,0.000000,0.000000,0.000000,0.000000
4.607981,0.000000,0.000000,0.000000,0.000000
4.611986,0.000000,0.000000,0.000000,0.000000
4.616234,0.000000,0.000000,0.000000,0.000000
4.619983,0.000000,0.000000,0.000000,0.000000
4.624288,0.000000,0.000000,0.000000,0.000000
4.627983,0.000000,0.000000,0.000000,0.000000
4.631983,0.000000,0.000000,0.000000,0.000000
4.636240,0.000000,0.000000,0.000000,0.000000
4.639981,0.000000,0.000000,0.000000,0.000000
4.643979,0.000000,0.000000,0.000000,0.000000
4.652578,0.000000,0.000000,0.000000,0.000000
4.656284,0.000000,0.000000,0.000000,0.000000
4.660523,0.000000,0.000000,0.000000,0.000000
4.663983,0.000000,0.000000,0.000000,0.000000
4.671525,0.000000,0.000000,0.000000,0.000000
4.671977,0.000000,0.000000,0.000000,0.000000
4.677027,0.000000,0.000000,0.000000,0.000000
4.680071,0.000000,0.000000,0.000000,0.000000
4.685576,0.000000,0.000000,0.000000,0.000000
4.690259,0.000000,0.000000,0.000000,0.000000
4.692018,0.000000,0.000000,0.000000,0.000000
4.699800,0.000000,0.000000,0.000000,0.000000
4.700065,0.000000,0.000000,0.000000,0.000000
4.704765,0.000000,0.000000,0.000000,0.000000
4.707981,0.000000,0.000000,0.000000,0.000000
4.715521,0.000000,0.000000,0.000000,0.000000
4.716196,0.000000,0.000000,0.000000,0.000000
4.719993,0.000000,0.000000,0.000000,0.000000
4.723995,0.000000,0.000000,0.000000,0.000000
4.729525,0.000000,0.000000,0.000000,0.000000
4.731992,0.000000,0.000000,0.000000,0.000000
4.738824,0.000000,0.000000,0.000000,0.000000
4.739980,0.000000,0.000000,0.000000,0.000000
4.746791,0.000000,0.000000,0.000000,0.000000
4.747981,0.000000,0.000000,0.000000,0.000000
4.754041,0.000000,0.000000,0.000000,0.000000
4.756241,0.000000,0.000000,0.000000,0.000000
4.762533,0.000000,0.000000,0.000000,0.000000
4.763980,0.000000,0.000000,0.000000,0.000000
4.768006,0.000000,0.000000,0.000000,0.000000
4.771984,0.000000,0.000000,0.000000,0.000000
4.776202,0.000000,0.000000,0.000000,0.000000
4.779980,0.000000,0.000000,0.000000,0.000000
4.784600,0.000000,0.000000,0.000000,0.000000
4.788807,0.000000,0.000000,0.000000,0.000000
4.793541,0.000000,0.000000,0.000000,0.000000
4.798774,0.000000,0.000000,0.000000,0.000000
4.802518,0.000000,0.000000,0.000000,0.000000
4.803991,0.000000,0.000000,0.000000,0.000000
4.807982,0.000000,0.000000,0.000000,0.000000
4.811987,0.000000,0.000000,0.000000,0.000000
4.818766,0.000000,0.000000,0.000000,0.000000
4.820097,0.000000,0.000000,0.000000,0.000000
4.823999,0.000000,0.000000,0.000000,0.000000
4.827997,0.000000,0.000000,0.000000,0.000000
4.831997,0.000000,0.000000,0.000000,0.000000
4.836287,0.000000,0.000000,0.000000,0.000000
4.840002,0.000000,0.000000,0.000000,0.000000
4.843996,0.000000,0.000000,0.000000,0.000000
4.848008,0.000000,0.000000,0.000000,0.000000
4.852025,0.000000,0.000000,0.000000,0.000000
4.856289,0.000000,0.000000,0.000000,0.000000
4.859994,0.000000,0.000000,0.000000,0.000000
4.864013,0.000000,0.000000,0.000000,0.000000
4.868009,0.000000,0.000000,0.000000,0.000000
4.872009,0.000000,0.000000,0.000000,0.000000
4.876267,0.000000,0.000000,0.000000,0.000000
4.880009,0.000000,0.000000,0.000000,0.000000
4.884470,0.000000,0.000000,0.000000,0.000000
4.888008,0.000000,0.000000,0.000000,0.000000
4.892108,0.000000,0.000000,0.000000,0.000000
4.896377,0.000000,0.000000,0.000000,0.000000
4.900010,0.000000,0.000000,0.000000,0.000000
4.904009,0.000000,0.000000,0.000000,0.000000
4.908009,0.000000,0.000000,0.000000,0.000000
4.912009,0.000000,0.000000,0.000000,0.000000
4.916409,0.000000,0.000000,0.000000,0.000000
4.920010,0.000000,0.000000,0.000000,0.000000
4.924127,0.000000,0.000000,0.000000,0.000000
4.928008,0.000000,0.000000,0.000000,0.000000
4.932009,0.000000,0.000000,0.000000,0.000000
4.936263,0.000000,0.000000,0.000000,0.000000
4.940066,0.000000,0.000000,0.000000,0.000000
4.944080,0.000000,0.000000,0.000000,0.000000
4.948200,0.000000,0.000000,0.000000,0.000000
4.952008,0.000000,0.000000,0.000000,0.000000
4.956369,0.000000,0.000000,0.000000,0.000000
4.960008,0.000000,0.000000,0.000000,0.000000
4.964061,0.000000,0.000000,0.000000,0.000000
4.968008,0.000000,0.000000,0.000000,0.000000
4.972118,0.000000,0.000000,0.000000,0.000000
4.976289,0.000000,0.000000,0.000000,0.000000
4.980154,0.000000,0.000000,0.000000,0.000000
4.984013,0.000000,0.000000,0.000000,0.000000
4.988007,0.000000,0.000000,0.000000,0.000000
4.992067,0.000000,0.000000,0.000000,0.000000
4.996397,0.000000,0.000000,0.000000,0.000000
5.000062,0.000000,0.000000,0.000000,0.000000
5.004010,0.000000,0.000000,0.000000,0.000000
5.008062,0.000000,0.000000,0.000000,0.000000
5.012322,0.000000,0.000000,0.000000,0.000000
5.016396,0.000000,0.000000,0.000000,0.000000
5.020010,0.000000,0.000000,0.000000,0.000000
5.024013,0.000000,0.000000,0.000000,0.000000
5.028061,0.000000,0.000000,0.000000,0.000000
5.032014,0.000000,0.000000,0.000000,0.000000
5.036397,0.000000,0.000000,0.000000,0.000000
5.040072,0.000000,0.000000,0.000000,0.000000
5.044057,0.000000,0.000000,0.000000,0.000000
5.048042,0.000000,0.000000,0.000000,0.000000
5.052046,0.000000,0.000000,0.000000,0.000000
5.056356,0.000000,0.000000,0.000000,0.000000
5.060045,0.000000,0.000000,0.000000,0.000000
5.064014,0.000000,0.000000,0.000000,0.000000
5.068009,0.000000,0.000000,0.000000,0.000000
5.072014,0.000000,0.000000,0.000000,0.000000
5.076605,0.000000,0.000000,0.000000,0.000000
5.080016,0.000000,0.000000,0.000000,0.000000
5.084006,0.000000,0.000000,0.000000,0.000000
5.088010,0.000000,0.000000,0.000000,0.000000
5.092054,0.000000,0.000000,0.000000,0.000000
5.096340,0.000000,0.000000,0.000000,0.000000
5.100014,0.000000,0.000000,0.000000,0.000000
5.104006,0.000000,0.000000,0.000000,0.000000
5.109337,0.000000,0.000000,0.000000,0.000000
5.115638,0.000000,0.000000,0.000000,0.000000
5.116391,0.000000,0.000000,0.000000,0.000000
5.120740,0.000000,0.000000,0.000000,0.000000
5.123997,0.000000,0.000000,0.000000,0.000000
5.132026,0.000000,0.000000,0.000000,0.000000
5.136307,0.000051,0.000000,0.000000,0.010193
5.140665,0.000051,0.000000,0.000000,0.010193
5.143991,0.000051,0.000000,0.000000,0.010193
5.147984,0.000405,0.000000,0.000000,0.060672
5.151985,0.000405,0.000000,0.000000,0.060672
5.158094,0.001252,0.000000,0.000000,0.108751
5.159985,0.001252,0.000000,0.000000,0.108751
5.166796,0.002569,0.000000,0.000000,0.154544
5.167982,0.002569,0.000000,0.000000,0.154544
5.171981,0.002569,0.000000,0.000000,0.154544
5.176235,0.004332,0.000000,0.000000,0.198159
5.179980,0.004332,0.000000,0.000000,0.198159
5.183979,0.004332,0.000000,0.000000,0.198159
5.187986,0.006522,0.000000,0.000000,0.239700
5.193599,0.006522,0.000000,0.000000,0.239700
5.196209,0.009117,0.000000,0.000000,0.279266
5.199982,0.009117,0.000000,0.000000,0.279266
5.203988,0.009117,0.000000,0.000000,0.279266
5.207978,0.012098,0.000000,0.000000,0.316951
5.211981,0.012098,0.000000,0.000000,0.316951
5.216188,0.015447,0.000000,0.000000,0.352844
5.219982,0.015447,0.000000,0.000000,0.352844
5.223979,0.015447,0.000000,0.000000,0.352844
5.227982,0.019146,0.000000,0.000000,0.387030
5.231978,0.019146,0.000000,0.000000,0.387030
5.238758,0.023179,0.000000,0.000000,0.419590
5.239979,0.023179,0.000000,0.000000,0.419590
5.246745,0.027530,0.000000,0.000000,0.450603
5.247979,0.027530,0.000000,0.000000,0.450603
5.254519,0.027530,0.000000,0.000000,0.450603
5.256181,0.032184,0.000000,0.000000,0.480140
5.259982,0.032184,0.000000,0.000000,0.480140
5.263981,0.032184,0.000000,0.000000,0.480140
5.267982,0.037126,0.000000,0.000000,0.508274
5.271978,0.037126,0.000000,0.000000,0.508274
5.277743,0.042343,0.000000,0.000000,0.535069
5.279980,0.042343,0.000000,0.000000,0.535069
5.285518,0.042343,0.000000,0.000000,0.535069
5.287977,0.047821,0.000000,0.000000,0.560590
5.293519,0.047821,0.000000,0.000000,0.560590
5.296184,0.053548,0.000000,0.000000,0.584898
5.299978,0.053548,0.000000,0.000000,0.584898
5.303980,0.053548,0.000000,0.000000,0.584898
5.307980,0.059513,0.000000,0.000000,0.608050
5.311979,0.059513,0.000000,0.000000,0.608050
5.316179,0.065704,0.000000,0.000000,0.630101
5.319995,0.065704,0.000000,0.000000,0.630101
5.323978,0.065704,0.000000,0.000000,0.630101
5.327980,0.072110,0.000000,0.000000,0.651104
5.331979,0.072110,0.000000,0.000000,0.651104
5.339755,0.078721,0.000000,0.000000,0.671107
5.339996,0.078721,0.000000,0.000000,0.671107
5.343978,0.078721,0.000000,0.000000,0.671107
5.347988,0.085527,0.000000,0.000000,0.690160
5.351983,0.085527,0.000000,0.000000,0.690160
5.356193,0.092519,0.000000,0.000000,0.708307
5.359984,0.092519,0.000000,0.000000,0.708307
5.363979,0.092519,0.000000,0.000000,0.708307
5.367979,0.099689,0.000000,0.000000,0.725591
5.371982,0.099689,0.000000,0.000000,0.725591
5.376187,0.107027,0.000000,0.000000,0.742053
5.379978,0.107027,0.000000,0.000000,0.742053
5.387740,0.114526,0.000000,0.000000,0.757732
5.387983,0.114526,0.000000,0.000000,0.757732
5.391982,0.114526,0.000000,0.000000,0.757732
5.396191,0.122178,0.000000,0.000000,0.772665
5.399980,0.122178,0.000000,0.000000,0.772665
5.407744,0.129976,0.000000,0.000000,0.786889
5.407984,0.129976,0.000000,0.000000,0.786889
5.411982,0.129976,0.000000,0.000000,0.786889
5.416178,0.137912,0.000000,0.000000,0.800436
5.419981,0.137912,0.000000,0.000000,0.800436
5.427739,0.145981,0.000000,0.000000,0.813339
5.427979,0.145981,0.000000,0.000000,0.813339
5.431978,0.145981,0.000000,0.000000,0.813339
5.436180,0.154176,0.000000,0.000000,0.825629
5.439992,0.154176,0.000000,0.000000,0.825629
5.447778,0.162491,0.000000,0.000000,0.837334
5.448041,0.162491,0.000000,0.000000,0.837334
5.451980,0.162491,0.000000,0.000000,0.837334
5.456194,0.170920,0.000000,0.000000,0.848483
5.459977,0.170920,0.000000,0.000000,0.848483
5.467741,0.179458,0.000000,0.000000,0.859101
5.467991,0.179458,0.000000,0.000000,0.859101
5.471982,0.179458,0.000000,0.000000,0.859101
5.476193,0.188100,0.000000,0.000000,0.869215
5.479980,0.188100,0.000000,0.000000,0.869215
5.487751,0.196840,0.000000,0.000000,0.878847
5.488013,0.196840,0.000000,0.000000,0.878847
5.491986,0.196840,0.000000,0.000000,0.878847
5.496230,0.205674,0.000000,0.000000,0.888022
5.499980,0.205674,0.000000,0.000000,0.888022
5.504586,0.205674,0.000000,0.000000,0.888022
5.507980,0.214598,0.000000,0.000000,0.896760
5.511980,0.214598,0.000000,0.000000,0.896760
5.516208,0.223607,0.000000,0.000000,0.905083
5.519980,0.223607,0.000000,0.000000,0.905083
5.523992,0.223607,0.000000,0.000000,0.905083
5.527992,0.232698,0.000000,0.000000,0.913010
5.531984,0.232698,0.000000,0.000000,0.913010
5.536223,0.241866,0.000000,0.000000,0.920561
5.541529,0.241866,0.000000,0.000000,0.920561
5.543982,0.241866,0.000000,0.000000,0.920561
5.547984,0.251107,0.000000,0.000000,0.927752
5.553527,0.251107,0.000000,0.000000,0.927752
5.556219,0.260419,0.000000,0.000000,0.934601
5.559984,0.260419,0.000000,0.000000,0.934601
5.563982,0.260419,0.000000,0.000000,0.934601
5.569523,0.269798,0.000000,0.000000,0.941124
5.571978,0.269798,0.000000,0.000000,0.941124
5.576193,0.279240,0.000000,0.000000,0.947338
5.579980,0.279240,0.000000,0.000000,0.947338
5.585521,0.279240,0.000000,0.000000,0.947338
5.587982,0.288743,0.000000,0.000000,0.953256
5.591983,0.288743,0.000000,0.000000,0.953256
5.596195,0.298304,0.000000,0.000000,0.958892
5.600524,0.298304,0.000000,0.000000,0.958892
5.603989,0.298304,0.000000,0.000000,0.958892
5.607981,0.307919,0.000000,0.000000,0.964261
5.612013,0.307919,0.000000,0.000000,0.964261
5.616277,0.317588,0.000000,0.000000,0.969374
5.619987,0.317588,0.000000,0.000000,0.969374
5.623989,0.317588,0.000000,0.000000,0.969374
5.627989,0.327306,0.000000,0.000000,0.974244
5.632007,0.327306,0.000000,0.000000,0.974244
5.636318,0.337071,0.000000,0.000000,0.978883
5.639986,0.337071,0.000000,0.000000,0.978883
5.647822,0.346882,0.000000,0.000000,0.983301
5.648077,0.346882,0.000000,0.000000,0.983301
5.651981,0.346882,0.000000,0.000000,0.983301
5.656225,0.356736,0.000000,0.000000,0.987508
5.659981,0.356736,0.000000,0.000000,0.987508
5.663978,0.356736,0.000000,0.000000,0.987508
5.667982,0.366631,0.000000,0.000000,0.991516
5.671983,0.366631,0.000000,0.000000,0.991516
5.676210,0.376566,0.000000,0.000000,0.995333
5.682521,0.376566,0.000000,0.000000,0.995333
5.683979,0.376566,0.000000,0.000000,0.995333
5.687981,0.386537,0.000000,0.000000,0.998969
5.691978,0.386537,0.000000,0.000000,0.998969
5.696187,0.396544,0.000000,0.000000,1.002432
5.699980,0.396544,0.000000,0.000000,1.002432
5.703981,0.396544,0.000000,0.000000,1.002432
5.709751,0.406585,0.000000,0.000000,1.005730
5.711981,0.406585,0.000000,0.000000,1.005730
5.716184,0.416658,0.000000,0.000000,1.008872
5.719981,0.416658,0.000000,0.000000,1.008872
5.723978,0.416658,0.000000,0.000000,1.008872
5.727982,0.426762,0.000000,0.000000,1.011864
5.731980,0.426762,0.000000,0.000000,1.011864
5.736193,0.436895,0.000000,0.000000,1.014713
5.739981,0.436895,0.000000,0.000000,1.014713
5.743978,0.436895,0.000000,0.000000,1.014713
5.748757,0.447055,0.000000,0.000000,1.017427
5.751990,0.447055,0.000000,0.000000,1.017427
5.756194,0.457242,0.000000,0.000000,1.020013
5.759981,0.457242,0.000000,0.000000,1.020013
5.763977,0.457242,0.000000,0.000000,1.020013
5.767982,0.467455,0.000000,0.000000,1.022475
5.771979,0.467455,0.000000,0.000000,1.022475
5.776184,0.477691,0.000000,0.000000,1.024820
5.779978,0.477691,0.000000,0.000000,1.024820
5.783980,0.477691,0.000000,0.000000,1.024820
5.787979,0.487951,0.000000,0.000000,1.027054
5.791981,0.487951,0.000000,0.000000,1.027054
5.796188,0.498232,0.000000,0.000000,1.029181
5.799979,0.498232,0.000000,0.000000,1.029181
5.803978,0.498232,0.000000,0.000000,1.029181
5.810519,0.508534,0.000000,0.000000,1.031207
5.811979,0.508534,0.000000,0.000000,1.031207
5.816184,0.518856,0.000000,0.000000,1.033137
5.819979,0.518856,0.000000,0.000000,1.033137
5.823980,0.518856,0.000000,0.000000,1.033137
5.827981,0.529196,0.000000,0.000000,1.034975
5.831981,0.529196,0.000000,0.000000,1.034975
5.838759,0.539555,0.000000,0.000000,1.036726
5.839979,0.539555,0.000000,0.000000,1.036726
5.843982,0.539555,0.000000,0.000000,1.036726
5.847977,0.549930,0.000000,0.000000,1.038394
5.851981,0.549930,0.000000,0.000000,1.038394
5.856183,0.560322,0.000000,0.000000,1.039982
5.859994,0.560322,0.000000,0.000000,1.039982
5.866765,0.570730,0.000000,0.000000,1.041495
5.867979,0.570730,0.000000,0.000000,1.041495
5.871979,0.570730,0.000000,0.000000,1.041495
5.876200,0.581152,0.000000,0.000000,1.042935
5.879978,0.581152,0.000000,0.000000,1.042935
5.883976,0.581152,0.000000,0.000000,1.042935
5.889519,0.591588,0.000000,0.000000,1.044308
5.891979,0.591588,0.000000,0.000000,1.044308
5.896191,0.602038,0.000000,0.000000,1.045615
5.899980,0.602038,0.000000,0.000000,1.045615
5.903979,0.602038,0.000000,0.000000,1.045615
5.909746,0.612500,0.000000,0.000000,1.046859
5.911980,0.612500,0.000000,0.000000,1.046859
5.916177,0.622974,0.000000,0.000000,1.048045
5.919976,0.622974,0.000000,0.000000,1.048045
5.923979,0.622974,0.000000,0.000000,1.048045
5.927980,0.633460,0.000000,0.000000,1.049174
5.931980,0.633460,0.000000,0.000000,1.049174
5.936184,0.643958,0.000000,0.000000,1.050250
5.939981,0.643958,0.000000,0.000000,1.050250
5.943978,0.643958,0.000000,0.000000,1.050250
5.947981,0.654465,0.000000,0.000000,1.051274
5.951979,0.654465,0.000000,0.000000,1.051274
5.956187,0.664983,0.000000,0.000000,1.052250
5.961520,0.664983,0.000000,0.000000,1.052250
5.963985,0.664983,0.000000,0.000000,1.052250
5.967978,0.675510,0.000000,0.000000,1.053179
5.971980,0.675510,0.000000,0.000000,1.053179
5.977795,0.686046,0.000000,0.000000,1.054065
5.979980,0.686046,0.000000,0.000000,1.054065
5.983978,0.686046,0.000000,0.000000,1.054065
5.987990,0.696591,0.000000,0.000000,1.054908
5.992518,0.696591,0.000000,0.000000,1.054908
5.996192,0.707144,0.000000,0.000000,1.055711
6.003519,0.707144,0.000000,0.000000,1.055711
6.003977,0.707144,0.000000,0.000000,1.055711
6.007987,0.717705,0.000000,0.000000,1.056475
6.011978,0.717705,0.000000,0.000000,1.056475
6.016189,0.728274,0.000000,0.000000,1.057204
6.019979,0.728274,0.000000,0.000000,1.057204
6.023981,0.728274,0.000000,0.000000,1.057204
6.027978,0.738849,0.000000,0.000000,1.057898
6.031979,0.738849,0.000000,0.000000,1.057898
6.038747,0.749431,0.000000,0.000000,1.058558
6.039978,0.749431,0.000000,0.000000,1.058558
6.043989,0.749431,0.000000,0.000000,1.058558
6.047982,0.760020,0.000000,0.000000,1.059188
6.051980,0.760020,0.000000,0.000000,1.059188
6.056177,0.770615,0.000000,0.000000,1.059787
6.059980,0.770615,0.000000,0.000000,1.059787
6.066740,0.781216,0.000000,0.000000,1.060358
6.067980,0.781216,0.000000,0.000000,1.060358
6.071978,0.781216,0.000000,0.000000,1.060358
6.076182,0.791822,0.000000,0.000000,1.060902
6.079978,0.791822,0.000000,0.000000,1.060902
6.083978,0.791822,0.000000,0.000000,1.060902
6.087979,0.802434,0.000000,0.000000,1.061420
6.091983,0.802434,0.000000,0.000000,1.061420
6.096180,0.813050,0.000000,0.000000,1.061913
6.099980,0.813050,0.000000,0.000000,1.061913
6.103985,0.813050,0.000000,0.000000,1.061913
6.108748,0.823672,0.000000,0.000000,1.062383
6.111979,0.823672,0.000000,0.000000,1.062383
6.116201,0.834298,0.000000,0.000000,1.062831
6.120004,0.834298,0.000000,0.000000,1.062831
6.123986,0.834298,0.000000,0.000000,1.062831
6.131521,0.844928,0.000000,0.000000,1.063257
6.131978,0.844928,0.000000,0.000000,1.063257
6.136280,0.855563,0.000000,0.000000,1.063663
6.139977,0.855563,0.000000,0.000000,1.063663
6.143980,0.855563,0.000000,0.000000,1.063663
6.147979,0.866201,0.000000,0.000000,1.064049
6.151980,0.866201,0.000000,0.000000,1.064049
6.156216,0.876844,0.000000,0.000000,1.064418
6.159978,0.876844,0.000000,0.000000,1.064418
6.163982,0.876844,0.000000,0.000000,1.064418
6.167976,0.887490,0.000000,0.000000,1.064768
6.171977,0.887490,0.000000,0.000000,1.064768
6.176202,0.898139,0.000000,0.000000,1.065103
6.183520,0.898139,0.000000,0.000000,1.065103
6.183979,0.898139,0.000000,0.000000,1.065103
6.187984,0.908792,0.000000,0.000000,1.065421
6.191979,0.908792,0.000000,0.000000,1.065421
6.196200,0.919447,0.000000,0.000000,1.065724
6.199979,0.919447,0.000000,0.000000,1.065724
6.203978,0.919447,0.000000,0.000000,1.065724
6.207980,0.930106,0.000000,0.000000,1.066012
6.211978,0.930106,0.000000,0.000000,1.066012
6.216181,0.940767,0.000000,0.000000,1.066287
6.222521,0.940767,0.000000,0.000000,1.066287
6.223979,0.940767,0.000000,0.000000,1.066287
6.227978,0.951432,0.000000,0.000000,1.066549
6.231982,0.951432,0.000000,0.000000,1.066549
6.236191,0.962098,0.000000,0.000000,1.066799
6.239980,0.962098,0.000000,0.000000,1.066799
6.243979,0.962098,0.000000,0.000000,1.066799
6.249743,0.972768,0.000000,0.000000,1.067036
6.251979,0.972768,0.000000,0.000000,1.067036
6.256176,0.983439,0.000000,0.000000,1.067262
6.259981,0.983439,0.000000,0.000000,1.067262
6.263982,0.983439,0.000000,0.000000,1.067262
6.267982,0.994113,0.000000,0.000000,1.067478
6.271981,0.994113,0.000000,0.000000,1.067478
6.276181,1.004789,0.000000,0.000000,1.067683
6.279981,1.004789,0.000000,0.000000,1.067683
6.283979,1.004789,0.000000,0.000000,1.067683
6.289804,1.015466,0.000000,0.000000,1.067879
6.291985,1.015466,0.000000,0.000000,1.067879
6.296202,1.026146,0.000000,0.000000,1.068065
6.299980,1.026146,0.000000,0.000000,1.068065
6.303978,1.026146,0.000000,0.000000,1.068065
6.307981,1.036828,0.000000,0.000000,1.068242
6.311980,1.036828,0.000000,0.000000,1.068242
6.316180,1.047511,0.000000,0.000000,1.068411
6.319979,1.047511,0.000000,0.000000,1.068411
6.324519,1.047511,0.000000,0.000000,1.068411
6.328518,1.058196,0.000000,0.000000,1.068572
6.331981,1.058196,0.000000,0.000000,1.068572
6.338745,1.068882,0.000000,0.000000,1.068725
6.339981,1.068882,0.000000,0.000000,1.068725
6.343978,1.068882,0.000000,0.000000,1.068725
6.347980,1.079570,0.000000,0.000000,1.068871
6.351979,1.079570,0.000000,0.000000,1.068871
6.356180,1.090260,0.000000,0.000000,1.069010
6.359981,1.090260,0.000000,0.000000,1.069010
6.365519,1.090260,0.000000,0.000000,1.069010
6.367977,1.100950,0.000000,0.000000,1.069143
6.371978,1.100950,0.000000,0.000000,1.069143
6.376181,1.111643,0.000000,0.000000,1.069269
6.379977,1.111643,0.000000,0.000000,1.069269
6.383978,1.111643,0.000000,0.000000,1.069269
6.387980,1.122336,0.000000,0.000000,1.069389
6.391980,1.122336,0.000000,0.000000,1.069389
6.396181,1.133030,0.000000,0.000000,1.069503
6.399981,1.133030,0.000000,0.000000,1.069503
6.403978,1.133030,0.000000,0.000000,1.069503
6.407979,1.143726,0.000000,0.000000,1.069612
6.411978,1.143726,0.000000,0.000000,1.069612
6.416182,1.154422,0.000000,0.000000,1.069716
6.420519,1.154422,0.000000,0.000000,1.069716
6.423979,1.154422,0.000000,0.000000,1.069716
6.427977,1.165120,0.000000,0.000000,1.069815
6.431978,1.165120,0.000000,0.000000,1.069815
6.436177,1.175819,0.000000,0.000000,1.069909
6.439980,1.175819,0.000000,0.000000,1.069909
6.447735,1.186518,0.000000,0.000000,1.069998
6.447973,1.186518,0.000000,0.000000,1.069998
6.451979,1.186518,0.000000,0.000000,1.069998
6.456182,1.197219,0.000000,0.000000,1.070084
6.459993,1.197219,0.000000,0.000000,1.070084
6.463981,1.197219,0.000000,0.000000,1.070084
6.467981,1.207920,0.000000,0.000000,1.070165
6.471980,1.207920,0.000000,0.000000,1.070165
6.476180,1.218622,0.000000,0.000000,1.070243
6.482520,1.218622,0.000000,0.000000,1.070243
6.483977,1.218622,0.000000,0.000000,1.070243
6.487981,1.229325,0.000000,0.000000,1.070316
6.491977,1.229325,0.000000,0.000000,1.070316
6.496194,1.240028,0.000000,0.000000,1.070387
6.499979,1.240028,0.000000,0.000000,1.070387
6.503977,1.240028,0.000000,0.000000,1.070387
6.509518,1.250732,0.000000,0.000000,1.070454
6.511981,1.250732,0.000000,0.000000,1.070454
6.516179,1.261437,0.000000,0.000000,1.070517
6.519979,1.261437,0.000000,0.000000,1.070517
6.525518,1.261437,0.000000,0.000000,1.070517
6.527983,1.272143,0.000000,0.000000,1.070578
6.531980,1.272143,0.000000,0.000000,1.070578
6.536182,1.282849,0.000000,0.000000,1.070636
6.539979,1.282849,0.000000,0.000000,1.070636
6.543977,1.282849,0.000000,0.000000,1.070636
6.547979,1.293556,0.000000,0.000000,1.070691
6.553521,1.293556,0.000000,0.000000,1.070691
6.556178,1.304263,0.000000,0.000000,1.070744
6.559978,1.304263,0.000000,0.000000,1.070744
6.563977,1.304263,0.000000,0.000000,1.070744
6.569520,1.314970,0.000000,0.000000,1.070793
6.571979,1.314970,0.000000,0.000000,1.070793
6.576184,1.325679,0.000000,0.000000,1.070841
6.579987,1.325679,0.000000,0.000000,1.070841
6.583977,1.325679,0.000000,0.000000,1.070841
6.588751,1.336387,0.000000,0.000000,1.070886
6.591983,1.336387,0.000000,0.000000,1.070886
6.596174,1.347096,0.000000,0.000000,1.070930
6.599980,1.347096,0.000000,0.000000,1.070930
6.603976,1.347096,0.000000,0.000000,1.070930
6.607978,1.357806,0.000000,0.000000,1.070971
6.611982,1.357806,0.000000,0.000000,1.070971
6.618761,1.368516,0.000000,0.000000,1.071010
6.619982,1.368516,0.000000,0.000000,1.071010
6.623998,1.368516,0.000000,0.000000,1.071010
6.627997,1.379226,0.000000,0.000000,1.071047
6.632029,1.379226,0.000000,0.000000,1.071047
6.636375,1.389937,0.000000,0.000000,1.071083
6.642327,1.389937,0.000000,0.000000,1.071083
6.644462,1.389937,0.000000,0.000000,1.071083
6.649118,1.400648,0.000000,0.000000,1.071117
6.653365,1.400648,0.000000,0.000000,1.071117
6.656322,1.411359,0.000000,0.000000,1.071149
6.664563,1.411359,0.000000,0.000000,1.071149
6.667994,1.422071,0.000000,0.000000,1.071179
6.675533,1.422071,0.000000,0.000000,1.071179
6.676230,1.432783,0.000000,0.000000,1.071209
6.682537,1.432783,0.000000,0.000000,1.071209
6.686780,1.443495,0.000000,0.000000,1.071237
6.687978,1.443495,0.000000,0.000000,1.071237
6.694527,1.443495,0.000000,0.000000,1.071237
6.698768,1.454207,0.000000,0.000000,1.071263
6.699980,1.454207,0.000000,0.000000,1.071263
6.703983,1.454207,0.000000,0.000000,1.071263
6.707985,1.464920,0.000000,0.000000,1.071288
6.713528,1.464920,0.000000,0.000000,1.071288
6.716218,1.475633,0.000000,0.000000,1.071312
6.720520,1.475633,0.000000,0.000000,1.071312
