timestep,x,y,yaw,velocity
44.539853,6.357297,8.688736,3.125615,0.500000
44.543947,6.352298,8.688816,3.125615,0.500000
44.547935,6.352298,8.688816,3.125615,0.500000
44.552159,6.347298,8.688895,3.125615,0.500000
44.555929,6.347298,8.688895,3.125615,0.500000
44.559957,6.347298,8.688895,3.125615,0.500000
44.563974,6.342299,8.688975,3.125615,0.500000
44.567847,6.342299,8.688975,3.125615,0.500000
44.572059,6.337300,8.689055,3.125615,0.500000
44.575877,6.337300,8.689055,3.125615,0.500000
44.579893,6.337300,8.689055,3.125615,0.500000
44.583747,6.332300,8.689135,3.125615,0.500000
44.587955,6.332300,8.689135,3.125615,0.500000
44.591949,6.327301,8.689215,3.125615,0.500000
44.595986,6.327301,8.689215,3.125615,0.500000
44.599887,6.327301,8.689215,3.125615,0.500000
44.603887,6.322302,8.689295,3.125615,0.500000
44.607898,6.322302,8.689295,3.125615,0.500000
44.612111,6.317302,8.689375,3.125615,0.500000
44.615941,6.317302,8.689375,3.125615,0.500000
44.619802,6.317302,8.689375,3.125615,0.500000
44.623942,6.312303,8.689455,3.125615,0.500000
44.627864,6.312303,8.689455,3.125615,0.500000
44.632122,6.307304,8.689535,3.125615,0.500000
44.635873,6.307304,8.689535,3.125615,0.500000
44.639783,6.307304,8.689535,3.125615,0.500000
44.643973,6.302304,8.689614,3.125615,0.500000
44.647923,6.302304,8.689614,3.125615,0.500000
44.651957,6.297305,8.689694,3.125615,0.500000
44.655939,6.297305,8.689694,3.125615,0.500000
44.659861,6.297305,8.689694,3.125615,0.500000
44.663913,6.292305,8.689774,3.125615,0.500000
44.667854,6.292305,8.689774,3.125615,0.500000
44.672014,6.287306,8.689854,3.125615,0.500000
44.675908,6.287306,8.689854,3.125615,0.500000
44.679947,6.287306,8.689854,3.125615,0.500000
44.683746,6.282307,8.689934,3.125615,0.500000
44.687914,6.282307,8.689934,3.125615,0.500000
44.692125,6.277307,8.690014,3.125615,0.500000
44.695828,6.277307,8.690014,3.125615,0.500000
44.699855,6.277307,8.690014,3.125615,0.500000
44.703763,6.272308,8.690094,3.125615,0.500000
44.707829,6.272308,8.690094,3.125615,0.500000
44.711971,6.267309,8.690174,3.125615,0.500000
44.715761,6.267309,8.690174,3.125615,0.500000
44.719967,6.267309,8.690174,3.125615,0.500000
44.723920,6.262309,8.690253,3.125615,0.500000
44.727914,6.262309,8.690253,3.125615,0.500000
44.732102,6.257310,8.690333,3.125615,0.500000
44.735778,6.257310,8.690333,3.125615,0.500000
44.739894,6.257310,8.690333,3.125615,0.500000
44.743974,6.252311,8.690413,3.125615,0.500000
44.747912,6.252311,8.690413,3.125615,0.500000
44.752031,6.247311,8.690493,3.125615,0.500000
44.755944,6.247311,8.690493,3.125615,0.500000
44.759821,6.247311,8.690493,3.125615,0.500000
44.763855,6.242312,8.690573,3.125615,0.500000
44.767967,6.242312,8.690573,3.125615,0.500000
44.772116,6.237312,8.690653,3.125615,0.500000
44.775903,6.237312,8.690653,3.125615,0.500000
44.779891,6.237312,8.690653,3.125615,0.500000
44.783944,6.232313,8.690733,3.125615,0.500000
44.787921,6.232313,8.690733,3.125615,0.500000
44.792056,6.227314,8.690813,3.125615,0.500000
44.795892,6.227314,8.690813,3.125615,0.500000
44.799940,6.227314,8.690813,3.125615,0.500000
44.803973,6.222314,8.690893,3.125615,0.500000
44.807905,6.222314,8.690893,3.125615,0.500000
44.812101,6.217315,8.690972,3.125615,0.500000
44.815902,6.217315,8.690972,3.125615,0.500000
44.819882,6.217315,8.690972,3.125615,0.500000
44.823854,6.212316,8.691052,3.125615,0.500000
44.827896,6.212316,8.691052,3.125615,0.500000
44.832246,6.207316,8.691132,3.125615,0.500000
44.835948,6.207316,8.691132,3.125615,0.500000
44.839910,6.207316,8.691132,3.125615,0.500000
44.843856,6.202317,8.691212,3.125615,0.500000
44.847942,6.202317,8.691212,3.125615,0.500000
44.852134,6.197318,8.691292,3.125615,0.500000
44.855881,6.197318,8.691292,3.125615,0.500000
44.859827,6.197318,8.691292,3.125615,0.500000
44.863878,6.192318,8.691372,3.125615,0.500000
44.867956,6.192318,8.691372,3.125615,0.500000
44.872110,6.187319,8.691452,3.125615,0.500000
44.876065,6.187319,8.691452,3.125615,0.500000
44.879996,6.187319,8.691452,3.125615,0.500000
44.883748,6.182319,8.691532,3.125615,0.500000
44.887859,6.182319,8.691532,3.125615,0.500000
44.892026,6.177320,8.691612,3.125615,0.500000
44.895878,6.177320,8.691612,3.125615,0.500000
44.899902,6.177320,8.691612,3.125615,0.500000
44.903908,6.172321,8.691691,3.125615,0.500000
44.907825,6.172321,8.691691,3.125615,0.500000
44.912148,6.167321,8.691771,3.125615,0.500000
44.915901,6.167321,8.691771,3.125615,0.500000
44.919851,6.167321,8.691771,3.125615,0.500000
44.923878,6.162322,8.691851,3.125615,0.500000
44.927808,6.162322,8.691851,3.125615,0.500000
44.932128,6.157323,8.691931,3.125615,0.500000
44.935953,6.157323,8.691931,3.125615,0.500000
44.939813,6.157323,8.691931,3.125615,0.500000
44.943877,6.152323,8.692011,3.125615,0.500000
44.947910,6.152323,8.692011,3.125615,0.500000
44.952072,6.147324,8.692091,3.125615,0.500000
44.955802,6.147324,8.692091,3.125615,0.500000
44.959976,6.147324,8.692091,3.125615,0.500000
44.963748,6.142325,8.692171,3.125615,0.500000
44.968038,6.142325,8.692171,3.125615,0.500000
44.972007,6.137325,8.692251,3.125615,0.500000
44.975949,6.137325,8.692251,3.125615,0.500000
44.979897,6.137325,8.692251,3.125615,0.500000
44.983751,6.132326,8.692331,3.125615,0.500000
44.987823,6.132326,8.692331,3.125615,0.500000
44.992056,6.127327,8.692410,3.125615,0.500000
44.995748,6.127327,8.692410,3.125615,0.500000
44.999861,6.127327,8.692410,3.125615,0.500000
45.003748,6.122327,8.692490,3.125615,0.500000
45.007900,6.122327,8.692490,3.125615,0.500000
45.012117,6.117328,8.692570,3.125615,0.500000
45.015749,6.117328,8.692570,3.125615,0.500000
45.019932,6.117328,8.692570,3.125615,0.500000
45.023734,6.112328,8.692650,3.125615,0.500000
45.027896,6.112328,8.692650,3.125615,0.500000
45.032139,6.107329,8.692730,3.125615,0.500000
45.035749,6.107329,8.692730,3.125615,0.500000
45.040030,6.107329,8.692730,3.125615,0.500000
45.043939,6.102330,8.692810,3.125615,0.500000
45.047892,6.102330,8.692810,3.125615,0.500000
45.051969,6.097330,8.692890,3.125615,0.500000
45.055779,6.097330,8.692890,3.125615,0.500000
45.059731,6.097330,8.692890,3.125615,0.500000
45.063756,6.092331,8.692970,3.125615,0.500000
45.067953,6.092331,8.692970,3.125615,0.500000
45.072083,6.087332,8.693049,3.125615,0.500000
45.075985,6.087332,8.693049,3.125615,0.500000
45.079751,6.087332,8.693049,3.125615,0.500000
45.083739,6.082332,8.693129,3.125615,0.500000
45.087905,6.082332,8.693129,3.125615,0.500000
45.092139,6.077333,8.693209,3.125615,0.500000
45.095892,6.077333,8.693209,3.125615,0.500000
45.099759,6.077333,8.693209,3.125615,0.500000
45.103926,6.072334,8.693289,3.125615,0.500000
45.107982,6.072334,8.693289,3.125615,0.500000
45.113164,6.067334,8.693369,3.125615,0.500000
45.115859,6.067334,8.693369,3.125615,0.500000
45.119823,6.067334,8.693369,3.125615,0.500000
45.123766,6.062335,8.693449,3.125615,0.500000
45.127949,6.062335,8.693449,3.125615,0.500000
45.132168,6.057335,8.693529,3.125615,0.500000
45.135930,6.057335,8.693529,3.125615,0.500000
45.139944,6.057335,8.693529,3.125615,0.500000
45.145607,6.052336,8.693609,3.125615,0.500000
45.147967,6.052336,8.693609,3.125615,0.500000
45.151969,6.047337,8.693689,3.125615,0.500000
45.155918,6.047337,8.693689,3.125615,0.500000
45.160023,6.047337,8.693689,3.125615,0.500000
45.163796,6.042337,8.693768,3.125615,0.500000
45.167959,6.042337,8.693768,3.125615,0.500000
45.172112,6.037338,8.693848,3.125615,0.500000
45.175763,6.037338,8.693848,3.125615,0.500000
45.180098,6.037338,8.693848,3.125615,0.500000
45.183748,6.032339,8.693928,3.125615,0.500000
45.187919,6.032339,8.693928,3.125615,0.500000
45.192169,6.027339,8.694008,3.125615,0.500000
45.195751,6.027339,8.694008,3.125615,0.500000
45.199759,6.027339,8.694008,3.125615,0.500000
45.203984,6.022340,8.694088,3.125615,0.500000
45.207803,6.022340,8.694088,3.125615,0.500000
45.212313,6.017341,8.694168,3.125615,0.500000
45.215826,6.017341,8.694168,3.125615,0.500000
45.219751,6.017341,8.694168,3.125615,0.500000
45.223760,6.012341,8.694248,3.125615,0.500000
45.227759,6.012341,8.694248,3.125615,0.500000
45.232177,6.007342,8.694328,3.125615,0.500000
45.235850,6.007342,8.694328,3.125615,0.500000
45.239881,6.007342,8.694328,3.125615,0.500000
45.244301,6.002342,8.694408,3.125615,0.500000
45.247823,6.002342,8.694408,3.125615,0.500000
45.252178,5.997343,8.694487,3.125615,0.500000
45.255863,5.997343,8.694487,3.125615,0.500000
45.259788,5.997343,8.694487,3.125615,0.500000
45.263849,5.992344,8.694567,3.125615,0.500000
45.267946,5.992344,8.694567,3.125615,0.500000
45.272085,5.987344,8.694647,3.125615,0.500000
45.275864,5.987344,8.694647,3.125615,0.500000
45.279949,5.987344,8.694647,3.125615,0.500000
45.283754,5.982345,8.694727,3.125615,0.500000
45.287750,5.982345,8.694727,3.125615,0.500000
45.292180,5.977346,8.694807,3.125615,0.500000
45.296179,5.977346,8.694807,3.125615,0.500000
45.299979,5.977346,8.694807,3.125615,0.500000
45.303751,5.972346,8.694887,3.125615,0.500000
45.308269,5.972346,8.694887,3.125615,0.500000
45.311986,5.967347,8.694967,3.125615,0.500000
45.315732,5.967347,8.694967,3.125615,0.500000
45.319925,5.967347,8.694967,3.125615,0.500000
45.323731,5.962348,8.695047,3.125615,0.500000
45.327904,5.962348,8.695047,3.125615,0.500000
45.332149,5.957348,8.695126,3.125615,0.500000
45.336377,5.957348,8.695126,3.125615,0.500000
45.339835,5.957348,8.695126,3.125615,0.500000
45.343759,5.952349,8.695206,3.125615,0.500000
45.347757,5.952349,8.695206,3.125615,0.500000
45.351990,5.947349,8.695286,3.125615,0.500000
45.355800,5.947349,8.695286,3.125615,0.500000
45.359786,5.947349,8.695286,3.125615,0.500000
45.363920,5.942350,8.695366,3.125615,0.500000
45.368098,5.942350,8.695366,3.125615,0.500000
45.372720,5.937351,8.695446,3.125615,0.500000
45.376372,5.937351,8.695446,3.125615,0.500000
45.379786,5.937351,8.695446,3.125615,0.500000
45.383761,5.932351,8.695526,3.125615,0.500000
45.387762,5.932351,8.695526,3.125615,0.500000
45.391962,5.927352,8.695606,3.125615,0.500000
45.395751,5.927352,8.695606,3.125615,0.500000
45.399774,5.927352,8.695606,3.125615,0.500000
45.403759,5.922353,8.695686,3.125615,0.500000
45.407739,5.922353,8.695686,3.125615,0.500000
45.412035,5.917353,8.695766,3.125615,0.500000
45.415740,5.917353,8.695766,3.125615,0.500000
45.419819,5.917353,8.695766,3.125615,0.500000
45.423761,5.912354,8.695845,3.125615,0.500000
45.427746,5.912354,8.695845,3.125615,0.500000
45.431994,5.907355,8.695925,3.125615,0.500000
45.435765,5.907355,8.695925,3.125615,0.500000
45.439763,5.907355,8.695925,3.125615,0.500000
45.443764,5.902355,8.696005,3.125615,0.500000
45.447786,5.902355,8.696005,3.125615,0.500000
45.452036,5.897356,8.696085,3.125615,0.500000
45.455749,5.897356,8.696085,3.125615,0.500000
45.459745,5.897356,8.696085,3.125615,0.500000
45.463730,5.892357,8.696165,3.125615,0.500000
45.467879,5.892357,8.696165,3.125615,0.500000
45.472151,5.887357,8.696245,3.125615,0.500000
45.475871,5.887357,8.696245,3.125615,0.500000
45.479882,5.887357,8.696245,3.125615,0.500000
45.483841,5.882358,8.696325,3.125615,0.500000
45.487847,5.882358,8.696325,3.125615,0.500000
45.492126,5.877358,8.696405,3.125615,0.500000
45.495765,5.877358,8.696405,3.125615,0.500000
45.499792,5.877358,8.696405,3.125615,0.500000
45.503865,5.872359,8.696485,3.125615,0.500000
45.507850,5.872359,8.696485,3.125615,0.500000
45.512074,5.867360,8.696564,3.125615,0.500000
45.515757,5.867360,8.696564,3.125615,0.500000
45.519878,5.867360,8.696564,3.125615,0.500000
45.523748,5.862360,8.696644,3.125615,0.500000
45.527936,5.862360,8.696644,3.125615,0.500000
45.532068,5.857361,8.696724,3.125615,0.500000
45.535814,5.857361,8.696724,3.125615,0.500000
45.539924,5.857361,8.696724,3.125615,0.500000
45.543910,5.852362,8.696804,3.125615,0.500000
45.547877,5.852362,8.696804,3.125615,0.500000
45.552124,5.847362,8.696884,3.125615,0.500000
45.555923,5.847362,8.696884,3.125615,0.500000
45.559756,5.847362,8.696884,3.125615,0.500000
45.563887,5.842363,8.696964,3.125615,0.500000
45.567883,5.842363,8.696964,3.125615,0.500000
45.572026,5.837364,8.697044,3.125615,0.500000
45.575917,5.837364,8.697044,3.125615,0.500000
45.579843,5.837364,8.697044,3.125615,0.500000
45.583748,5.832364,8.697124,3.125615,0.500000
45.587841,5.832364,8.697124,3.125615,0.500000
45.592130,5.827365,8.697204,3.125615,0.500000
45.595914,5.827365,8.697204,3.125615,0.500000
45.599888,5.827365,8.697204,3.125615,0.500000
45.603890,5.822365,8.697283,3.125615,0.500000
45.607844,5.822365,8.697283,3.125615,0.500000
45.612071,5.817366,8.697363,3.125615,0.500000
45.615742,5.817366,8.697363,3.125615,0.500000
45.619828,5.817366,8.697363,3.125615,0.500000
45.623876,5.812367,8.697443,3.125615,0.500000
45.627906,5.812367,8.697443,3.125615,0.500000
45.632032,5.807367,8.697523,3.125615,0.500000
45.635903,5.807367,8.697523,3.125615,0.500000
45.639898,5.807367,8.697523,3.125615,0.500000
45.643914,5.802368,8.697603,3.125615,0.500000
45.647843,5.802368,8.697603,3.125615,0.500000
45.652071,5.797369,8.697683,3.125615,0.500000
45.655898,5.797369,8.697683,3.125615,0.500000
45.659891,5.797369,8.697683,3.125615,0.500000
45.663765,5.792369,8.697763,3.125615,0.500000
45.667849,5.792369,8.697763,3.125615,0.500000
45.672137,5.787370,8.697843,3.125615,0.500000
45.675758,5.787370,8.697843,3.125615,0.500000
45.679934,5.787370,8.697843,3.125615,0.500000
45.683867,5.782371,8.697922,3.125615,0.500000
45.688188,5.782371,8.697922,3.125615,0.500000
45.693282,5.777371,8.698002,3.125615,0.500000
45.695914,5.777371,8.698002,3.125615,0.500000
45.699854,5.777371,8.698002,3.125615,0.500000
45.703889,5.772372,8.698082,3.125615,0.500000
45.707918,5.772372,8.698082,3.125615,0.500000
45.712105,5.767372,8.698162,3.125615,0.500000
45.715751,5.767372,8.698162,3.125615,0.500000
45.720114,5.767372,8.698162,3.125615,0.500000
45.723751,5.762373,8.698242,3.125615,0.500000
45.727752,5.762373,8.698242,3.125615,0.500000
45.732133,5.757374,8.698322,3.125615,0.500000
45.735896,5.757374,8.698322,3.125615,0.500000
45.739908,5.757374,8.698322,3.125615,0.500000
45.743913,5.752374,8.698402,3.125615,0.500000
45.747845,5.752374,8.698402,3.125615,0.500000
45.752087,5.747375,8.698482,3.125615,0.500000
45.755889,5.747375,8.698482,3.125615,0.500000
45.759889,5.747375,8.698482,3.125615,0.500000
45.763896,5.742376,8.698562,3.125615,0.500000
45.768357,5.742376,8.698562,3.125615,0.500000
45.772101,5.737376,8.698641,3.125615,0.500000
45.775863,5.737376,8.698641,3.125615,0.500000
45.779873,5.737376,8.698641,3.125615,0.500000
45.784222,5.732377,8.698721,3.125615,0.500000
45.788014,5.732377,8.698721,3.125615,0.500000
45.792555,5.727378,8.698801,3.125615,0.500000
45.795933,5.727378,8.698801,3.125615,0.500000
45.799848,5.727378,8.698801,3.125615,0.500000
45.803762,5.722378,8.698881,3.125615,0.500000
45.807958,5.722378,8.698881,3.125615,0.500000
45.812124,5.717379,8.698961,3.125615,0.500000
45.816267,5.717379,8.698961,3.125615,0.500000
45.819788,5.717379,8.698961,3.125615,0.500000
45.823737,5.712379,8.699041,3.125615,0.500000
45.827886,5.712379,8.699041,3.125615,0.500000
45.832150,5.707380,8.699121,3.125615,0.500000
45.835892,5.707380,8.699121,3.125615,0.500000
45.839912,5.707380,8.699121,3.125615,0.500000
45.843750,5.702381,8.699201,3.125615,0.500000
45.847737,5.702381,8.699201,3.125615,0.500000
45.851995,5.697381,8.699281,3.125615,0.500000
45.855804,5.697381,8.699281,3.125615,0.500000
45.859761,5.697381,8.699281,3.125615,0.500000
45.863751,5.692382,8.699360,3.125615,0.500000
45.867748,5.692382,8.699360,3.125615,0.500000
45.871995,5.687383,8.699440,3.125615,0.500000
45.875869,5.687383,8.699440,3.125615,0.500000
45.879759,5.687383,8.699440,3.125615,0.500000
45.883807,5.682383,8.699520,3.125615,0.500000
45.887891,5.682383,8.699520,3.125615,0.500000
45.892133,5.677384,8.699600,3.125615,0.500000
45.895847,5.677384,8.699600,3.125615,0.500000
45.899865,5.677384,8.699600,3.125615,0.500000
45.903844,5.672385,8.699680,3.125615,0.500000
45.907922,5.672385,8.699680,3.125615,0.500000
45.913527,5.667385,8.699760,3.125615,0.500000
45.916088,5.667385,8.699760,3.125615,0.500000
45.919793,5.667385,8.699760,3.125615,0.500000
45.923816,5.662386,8.699840,3.125615,0.500000
45.927939,5.662386,8.699840,3.125615,0.500000
45.932117,5.657387,8.699920,3.125615,0.500000
45.935927,5.657387,8.699920,3.125615,0.500000
45.939955,5.657387,8.699920,3.125615,0.500000
45.944235,5.652387,8.699999,3.125615,0.500000
45.947760,5.652387,8.699999,3.125615,0.500000
45.952040,5.647388,8.700079,3.125615,0.500000
45.956254,5.647388,8.700079,3.125615,0.500000
45.959948,5.647388,8.700079,3.125615,0.500000
45.963995,5.642388,8.700159,3.125615,0.500000
45.967750,5.642388,8.700159,3.125615,0.500000
45.972182,5.637389,8.700239,3.125615,0.500000
45.975753,5.637389,8.700239,3.125615,0.500000
45.979844,5.637389,8.700239,3.125615,0.500000
45.983749,5.632390,8.700319,3.125615,0.500000
45.987887,5.632390,8.700319,3.125615,0.500000
45.992052,5.627390,8.700399,3.125615,0.500000
45.995950,5.627390,8.700399,3.125615,0.500000
45.999917,5.627390,8.700399,3.125615,0.500000
46.003763,5.622391,8.700479,3.125615,0.500000
46.007771,5.622391,8.700479,3.125615,0.500000
46.011982,5.617392,8.700559,3.125615,0.500000
46.015792,5.617392,8.700559,3.125615,0.500000
46.019779,5.617392,8.700559,3.125615,0.500000
46.023747,5.612392,8.700639,3.125615,0.500000
46.027803,5.612392,8.700639,3.125615,0.500000
46.032015,5.607393,8.700718,3.125615,0.500000
46.035739,5.607393,8.700718,3.125615,0.500000
46.039797,5.607393,8.700718,3.125615,0.500000
46.043760,5.602394,8.700798,3.125615,0.500000
46.047795,5.602394,8.700798,3.125615,0.500000
46.051997,5.597394,8.700878,3.125615,0.500000
46.055763,5.597394,8.700878,3.125615,0.500000
46.059748,5.597394,8.700878,3.125615,0.500000
46.063781,5.592395,8.700958,3.125615,0.500000
46.067741,5.592395,8.700958,3.125615,0.500000
46.072120,5.587395,8.701038,3.125615,0.500000
46.075748,5.587395,8.701038,3.125615,0.500000
46.079753,5.587395,8.701038,3.125615,0.500000
46.083847,5.582396,8.701118,3.125615,0.500000
46.087824,5.582396,8.701118,3.125615,0.500000
46.092000,5.577397,8.701198,3.125615,0.500000
46.095734,5.577397,8.701198,3.125615,0.500000
46.099908,5.577397,8.701198,3.125615,0.500000
46.103781,5.572397,8.701278,3.125615,0.500000
46.107757,5.572397,8.701278,3.125615,0.500000
46.111985,5.567398,8.701358,3.125615,0.500000
46.115934,5.567398,8.701358,3.125615,0.500000
46.119930,5.567398,8.701358,3.125615,0.500000
46.123780,5.562399,8.701437,3.125615,0.500000
46.127797,5.562399,8.701437,3.125615,0.500000
46.132151,5.557399,8.701517,3.125615,0.500000
46.135751,5.557399,8.701517,3.125615,0.500000
46.139876,5.557399,8.701517,3.125615,0.500000
46.143790,5.552400,8.701597,3.125615,0.500000
46.147770,5.552400,8.701597,3.125615,0.500000
46.152275,5.547401,8.701677,3.125615,0.500000
46.155802,5.547401,8.701677,3.125615,0.500000
46.159981,5.547401,8.701677,3.125615,0.500000
46.163810,5.542401,8.701757,3.125615,0.500000
46.167740,5.542401,8.701757,3.125615,0.500000
46.172008,5.537402,8.701837,3.125615,0.500000
46.175783,5.537402,8.701837,3.125615,0.500000
46.179761,5.537402,8.701837,3.125615,0.500000
46.183835,5.532402,8.701917,3.125615,0.500000
46.187886,5.532402,8.701917,3.125615,0.500000
46.192043,5.527403,8.701997,3.125615,0.500000
46.195780,5.527403,8.701997,3.125615,0.500000
46.199831,5.527403,8.701997,3.125615,0.500000
46.203891,5.522404,8.702077,3.125615,0.500000
46.207797,5.522404,8.702077,3.125615,0.500000
46.212031,5.517404,8.702156,3.125615,0.500000
46.215735,5.517404,8.702156,3.125615,0.500000
46.219757,5.517404,8.702156,3.125615,0.500000
46.223755,5.512405,8.702236,3.125615,0.500000
46.227859,5.512405,8.702236,3.125615,0.500000
46.232077,5.507406,8.702316,3.125615,0.500000
46.235883,5.507406,8.702316,3.125615,0.500000
46.239800,5.507406,8.702316,3.125615,0.500000
46.243816,5.502406,8.702396,3.125615,0.500000
46.247784,5.502406,8.702396,3.125615,0.500000
46.252025,5.497407,8.702476,3.125615,0.500000
46.255855,5.497407,8.702476,3.125615,0.500000
46.259845,5.497407,8.702476,3.125615,0.500000
46.263867,5.492408,8.702556,3.125615,0.500000
46.267790,5.492408,8.702556,3.125615,0.500000
46.272003,5.487408,8.702636,3.125615,0.500000
46.275766,5.487408,8.702636,3.125615,0.500000
46.279769,5.487408,8.702636,3.125615,0.500000
46.283740,5.482409,8.702716,3.125615,0.500000
46.287773,5.482409,8.702716,3.125615,0.500000
46.291998,5.477409,8.702795,3.125615,0.500000
46.295894,5.477409,8.702795,3.125615,0.500000
46.299751,5.477409,8.702795,3.125615,0.500000
46.303762,5.472410,8.702875,3.125615,0.500000
46.307741,5.472410,8.702875,3.125615,0.500000
46.311981,5.467411,8.702955,3.125615,0.500000
46.315737,5.467411,8.702955,3.125615,0.500000
46.319778,5.467411,8.702955,3.125615,0.500000
46.323760,5.462411,8.703035,3.125615,0.500000
46.327755,5.462411,8.703035,3.125615,0.500000
46.332004,5.457412,8.703115,3.125615,0.500000
46.335742,5.457412,8.703115,3.125615,0.500000
46.339781,5.457412,8.703115,3.125615,0.500000
46.343755,5.452413,8.703195,3.125615,0.500000
46.347778,5.452413,8.703195,3.125615,0.500000
46.352143,5.447413,8.703275,3.125615,0.500000
46.355888,5.447413,8.703275,3.125615,0.500000
46.359791,5.447413,8.703275,3.125615,0.500000
46.363792,5.442414,8.703355,3.125615,0.500000
46.367775,5.442414,8.703355,3.125615,0.500000
46.372031,5.437415,8.703435,3.125615,0.500000
46.375750,5.437415,8.703435,3.125615,0.500000
46.379752,5.437415,8.703435,3.125615,0.500000
46.383735,5.432415,8.703514,3.125615,0.500000
46.387760,5.432415,8.703514,3.125615,0.500000
46.391960,5.427416,8.703594,3.125615,0.500000
46.395758,5.427416,8.703594,3.125615,0.500000
46.399794,5.427416,8.703594,3.125615,0.500000
46.403750,5.422416,8.703674,3.125615,0.500000
46.407776,5.422416,8.703674,3.125615,0.500000
46.411987,5.417417,8.703754,3.125615,0.500000
46.415988,5.417417,8.703754,3.125615,0.500000
46.419949,5.417417,8.703754,3.125615,0.500000
46.423912,5.412418,8.703834,3.125615,0.500000
46.427755,5.412418,8.703834,3.125615,0.500000
46.432018,5.407418,8.703914,3.125615,0.500000
46.435783,5.407418,8.703914,3.125615,0.500000
46.439763,5.407418,8.703914,3.125615,0.500000
46.443769,5.402419,8.703994,3.125615,0.500000
46.447753,5.402419,8.703994,3.125615,0.500000
46.452026,5.397420,8.704074,3.125615,0.500000
46.456216,5.397420,8.704074,3.125615,0.500000
46.459885,5.397420,8.704074,3.125615,0.500000
46.463759,5.392420,8.704154,3.125615,0.500000
46.467754,5.392420,8.704154,3.125615,0.500000
46.471979,5.387421,8.704233,3.125615,0.500000
46.475749,5.387421,8.704233,3.125615,0.500000
46.479747,5.387421,8.704233,3.125615,0.500000
46.483748,5.382422,8.704313,3.125615,0.500000
46.487753,5.382422,8.704313,3.125615,0.500000
46.492039,5.377422,8.704393,3.125615,0.500000
46.495748,5.377422,8.704393,3.125615,0.500000
46.499736,5.377422,8.704393,3.125615,0.500000
46.503779,5.372423,8.704473,3.125615,0.500000
46.507735,5.372423,8.704473,3.125615,0.500000
46.512017,5.367424,8.704553,3.125615,0.500000
46.515785,5.367424,8.704553,3.125615,0.500000
46.519743,5.367424,8.704553,3.125615,0.500000
46.523738,5.362424,8.704633,3.125615,0.500000
46.527780,5.362424,8.704633,3.125615,0.500000
46.531994,5.357425,8.704713,3.125615,0.500000
46.535743,5.357425,8.704713,3.125615,0.500000
46.539761,5.357425,8.704713,3.125615,0.500000
46.543761,5.352425,8.704793,3.125615,0.500000
46.547790,5.352425,8.704793,3.125615,0.500000
46.555196,5.347426,8.704872,3.125615,0.500000
46.556021,5.347426,8.704872,3.125615,0.500000
46.559752,5.347426,8.704872,3.125615,0.500000
46.563774,5.342427,8.704952,3.125615,0.500000
46.567752,5.342427,8.704952,3.125615,0.500000
46.572014,5.337427,8.705032,3.125615,0.500000
46.575762,5.337427,8.705032,3.125615,0.500000
46.579738,5.337427,8.705032,3.125615,0.500000
46.583746,5.332428,8.705112,3.125615,0.500000
46.587792,5.332428,8.705112,3.125615,0.500000
46.592010,5.327429,8.705192,3.125615,0.500000
46.595769,5.327429,8.705192,3.125615,0.500000
46.599765,5.327429,8.705192,3.125615,0.500000
46.603937,5.322429,8.705272,3.125615,0.500000
46.607795,5.322429,8.705272,3.125615,0.500000
46.612018,5.317430,8.705352,3.125615,0.500000
46.615762,5.317430,8.705352,3.125615,0.500000
46.619773,5.317430,8.705352,3.125615,0.500000
46.623759,5.312431,8.705432,3.125615,0.500000
46.627746,5.312431,8.705432,3.125615,0.500000
46.631965,5.307431,8.705512,3.125615,0.500000
46.635807,5.307431,8.705512,3.125615,0.500000
46.639746,5.307431,8.705512,3.125615,0.500000
46.643762,5.302432,8.705591,3.125615,0.500000
46.647762,5.302432,8.705591,3.125615,0.500000
46.651994,5.297432,8.705671,3.125615,0.500000
46.655786,5.297432,8.705671,3.125615,0.500000
46.659770,5.297432,8.705671,3.125615,0.500000
46.663760,5.292433,8.705751,3.125615,0.500000
46.667754,5.292433,8.705751,3.125615,0.500000
46.672127,5.287434,8.705831,3.125615,0.500000
46.675916,5.287434,8.705831,3.125615,0.500000
46.679758,5.287434,8.705831,3.125615,0.500000
46.683756,5.282434,8.705911,3.125615,0.500000
46.687792,5.282434,8.705911,3.125615,0.500000
46.692041,5.277435,8.705991,3.125615,0.500000
46.695793,5.277435,8.705991,3.125615,0.500000
46.699789,5.277435,8.705991,3.125615,0.500000
46.703888,5.272436,8.706071,3.125615,0.500000
46.707891,5.272436,8.706071,3.125615,0.500000
46.712060,5.267436,8.706151,3.125615,0.500000
46.715867,5.267436,8.706151,3.125615,0.500000
46.719795,5.267436,8.706151,3.125615,0.500000
46.723800,5.262437,8.706231,3.125615,0.500000
46.727756,5.262437,8.706231,3.125615,0.500000
46.731973,5.257438,8.706310,3.125615,0.500000
46.735752,5.257438,8.706310,3.125615,0.500000
46.739744,5.257438,8.706310,3.125615,0.500000
46.743791,5.252438,8.706390,3.125615,0.500000
46.747754,5.252438,8.706390,3.125615,0.500000
46.752026,5.247439,8.706470,3.125615,0.500000
46.755739,5.247439,8.706470,3.125615,0.500000
46.759783,5.247439,8.706470,3.125615,0.500000
46.763742,5.242439,8.706550,3.125615,0.500000
46.767744,5.242439,8.706550,3.125615,0.500000
46.771973,5.237440,8.706630,3.125615,0.500000
